1299878679	20260418	202604	2026	2026.2959	USA	HOUSTON	USA																		1	090	090	09	2	-2.0	10	1	10	-5.30612244897959	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20260418173000	https://fox23maine.com/news/nation-world/houston-man-accused-of-killing-23-year-old-woman-pregnant-with-his-unborn-baby-police-texas-murder-homicide-death-investigation-infant-child-children-autopsy
1299878680	20260418	202604	2026	2026.2959	USA	MAINE	USA																		1	090	090	09	2	-2.0	1	1	1	0.773694390715669	3	Mount Holyoke College, Massachusetts, United States	US	USMA	MA015	42.2556	-72.5745	606968	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20260418173000	https://www.thedailynewsonline.com/lifestyles/founders-guardians-frances-perkins/article_f0e9f9b2-c978-587e-83fc-82cdd25a91c3.html
1299878681	20260418	202604	2026	2026.2959	USA	MAINE	USA																		1	090	090	09	2	-2.0	5	1	5	0.773694390715669	3	Mount Holyoke College, Massachusetts, United States	US	USMA	MA015	42.2556	-72.5745	606968	0								3	Mount Holyoke College, Massachusetts, United States	US	USMA		42.2556	-72.5745	606968	20260418173000	https://www.thedailynewsonline.com/lifestyles/founders-guardians-frances-perkins/article_f0e9f9b2-c978-587e-83fc-82cdd25a91c3.html
1299878682	20260418	202604	2026	2026.2959	USA	UNITED STATES	USA																		0	110	110	11	3	-2.0	4	1	4	-2.49810749432249	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20260418173000	https://www.sun-sentinel.com/2026/04/18/job-cuts-plan-for-broward-schools-criticized-as-focusing-on-wrong-employees/
1299878683	20260418	202604	2026	2026.2959	USA	UNITED STATES	USA																		0	173	173	17	4	-5.0	4	1	4	-4.70588235294118	3	Rockbridge County, Virginia, United States	US	USVA	VA163	37.8001	-79.4331	1480166	0								3	Rockbridge County, Virginia, United States	US	USVA		37.8001	-79.4331	1480166	20260418173000	https://www.wdbj7.com/2026/04/18/deputy-injured-man-arrested-breaking-entering-incident/
1299878684	20260418	202604	2026	2026.2959	USA	AMERICAN	USA																		1	181	181	18	4	-9.0	10	1	10	-2.63157894736842	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20260418173000	https://www.wctrib.com/opinion/letters/kent-syverson-letter-what-would-jimmy-carter-think-of-the-iran-war
1299878685	20260418	202604	2026	2026.2959	USA	PHOENIX	USA																		1	193	193	19	4	-10.0	10	1	10	-5.94059405940594	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20260418173000	https://www.azfamily.com/2026/04/18/man-dead-after-being-shot-inside-west-phoenix-home/
1299878686	20260418	202604	2026	2026.2959	USA	UNITED STATES	USA								BUS	INDUSTRY						BUS			1	036	036	03	1	4.0	2	1	2	0.930232558139539	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20260418173000	https://www.mrt.com/business/oil/article/permian-basin-seminar-midland-tx-22210014.php
1299878687	20260418	202604	2026	2026.2959	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	193	193	19	4	-10.0	2	1	2	-3.46475507765831	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	United States	US	US		39.828175	-98.5795	US	20260418173000	https://www.realclearworld.com/articles/2026/04/18/china_has_already_crossed_trumps_red_line_1177526.html
1299878688	20260418	202604	2026	2026.2959	USA	AMERICAN	USA								CHN	CHINESE	CHN								0	193	193	19	4	-10.0	6	1	6	-3.46475507765831	1	United States	US	US		39.828175	-98.5795	US	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20260418173000	https://www.realclearworld.com/articles/2026/04/18/china_has_already_crossed_trumps_red_line_1177526.html
1299878689	20260418	202604	2026	2026.2959	USA	VIRGINIA	USA								COP	DEPUTY						COP			0	043	043	04	1	2.8	10	1	10	-4.70588235294118	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20260418173000	https://www.wdbj7.com/2026/04/18/deputy-injured-man-arrested-breaking-entering-incident/
1299878690	20260418	202604	2026	2026.2959	USA	UNITED STATES	USA								COP	DEPUTY						COP			1	193	193	19	4	-10.0	8	1	8	-13.7614678899083	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20260418173000	https://www.kob.com/new-mexico/suspect-killed-after-deadly-shooting-involving-santa-fe-county-sheriffs-office/
1299878691	20260418	202604	2026	2026.2959	USA	UNITED STATES	USA								CVL	VOTER						CVL			1	020	020	02	1	3.0	4	1	4	-0.51216389244559	3	Fort Lauderdale, Florida, United States	US	USFL	FL011	26.1223	-80.1434	282693	3	Fort Lauderdale, Florida, United States	US	USFL		26.1223	-80.1434	282693	3	Fort Lauderdale, Florida, United States	US	USFL		26.1223	-80.1434	282693	20260418173000	https://www.sun-sentinel.com/2026/04/18/phony-excuses-should-not-muzzle-voters-steve-bousquet/
1299878692	20260418	202604	2026	2026.2959	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			1	036	036	03	1	4.0	8	1	8	7.73809523809524	3	Dorchester County, South Carolina, United States	US	USSC	SC035	33.1002	-80.3832	1247998	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	3	Dorchester County, South Carolina, United States	US	USSC		33.1002	-80.3832	1247998	20260418173000	https://www.live5news.com/2026/04/18/dorchester-county-sheriffs-office-hosts-first-annual-duck-n-jeep-jam/
1299878693	20260418	202604	2026	2026.2959	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			1	043	043	04	1	2.8	6	1	6	6.62650602409638	3	Park Circle, South Carolina, United States	US	USSC	SC019	32.8813	-79.9851	1225292	3	Park Circle, South Carolina, United States	US	USSC		32.8813	-79.9851	1225292	3	Park Circle, South Carolina, United States	US	USSC		32.8813	-79.9851	1225292	20260418173000	https://www.live5news.com/2026/04/18/park-circle-cares-host-community-food-distribution-event-saturday/
1299878694	20260418	202604	2026	2026.2959	USA	MINNESOTA	USA								CVL	POPULATION						CVL			0	090	090	09	2	-2.0	2	1	2	1.45348837209303	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20260418173000	https://www.walkermn.com/outdoors/dnr-finalizes-long-range-muskie-plan/article_f839afd2-71e6-48aa-9725-ab6aa1f13cd5.html
1299878695	20260418	202604	2026	2026.2959	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	043	043	04	1	2.8	2	1	2	0.773694390715669	3	Mount Holyoke College, Massachusetts, United States	US	USMA	MA015	42.2556	-72.5745	606968	3	Mount Holyoke College, Massachusetts, United States	US	USMA		42.2556	-72.5745	606968	3	Mount Holyoke College, Massachusetts, United States	US	USMA		42.2556	-72.5745	606968	20260418173000	https://www.thedailynewsonline.com/lifestyles/founders-guardians-frances-perkins/article_f0e9f9b2-c978-587e-83fc-82cdd25a91c3.html
1299878696	20260418	202604	2026	2026.2959	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	043	043	04	1	2.8	1	1	1	0.773694390715669	3	Mount Holyoke College, Massachusetts, United States	US	USMA	MA015	42.2556	-72.5745	606968	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Mount Holyoke College, Massachusetts, United States	US	USMA		42.2556	-72.5745	606968	20260418173000	https://www.thedailynewsonline.com/lifestyles/founders-guardians-frances-perkins/article_f0e9f9b2-c978-587e-83fc-82cdd25a91c3.html
1299878697	20260418	202604	2026	2026.2959	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	130	130	13	3	-4.4	1	1	1	-6.22627182991648	4	Port Ellen, Argyll and Bute, United Kingdom	UK	UKT8	40176	55.6333	-6.18333	-2605575	4	Port Ellen, Argyll and Bute, United Kingdom	UK	UKT8	40176	55.6333	-6.18333	-2605575	4	Port Ellen, Argyll and Bute, United Kingdom	UK	UKT8	40176	55.6333	-6.18333	-2605575	20260418173000	https://www.thetimes.com/uk/politics/article/keir-starmer-boris-johnson-mandelson-fv90clt8r
1299878698	20260418	202604	2026	2026.2959	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	130	130	13	3	-4.4	1	1	1	-6.22627182991648	4	Port Ellen, Argyll and Bute, United Kingdom	UK	UKT8	40176	55.6333	-6.18333	-2605575	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260418173000	https://www.thetimes.com/uk/politics/article/keir-starmer-boris-johnson-mandelson-fv90clt8r
1299878699	20260418	202604	2026	2026.2959	USA	UNITED STATES	USA								GOV	CHIEF OF STAFF						GOV			0	112	112	11	3	-2.0	1	1	1	-6.22627182991648	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Port Ellen, Argyll and Bute, United Kingdom	UK	UKT8	40176	55.6333	-6.18333	-2605575	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260418173000	https://www.thetimes.com/uk/politics/article/keir-starmer-boris-johnson-mandelson-fv90clt8r
1299878700	20260418	202604	2026	2026.2959	USA	UNITED STATES	USA								GOV	CHIEF OF STAFF						GOV			0	112	112	11	3	-2.0	1	1	1	-6.22627182991648	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260418173000	https://www.thetimes.com/uk/politics/article/keir-starmer-boris-johnson-mandelson-fv90clt8r
1299878701	20260418	202604	2026	2026.2959	USA	WASHINGTON	USA								GOVBUS	DEPARTMENT OF COMMERCE						GOV	BUS		0	040	040	04	1	1.0	2	1	2	-6.58049353701527	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20260418173000	http://www.chronline.com/stories/washington-state-launches-study-on-reparations-for-descendants-of-slavery,400563
1299878702	20260418	202604	2026	2026.2959	USA	WASHINGTON	USA								GOVBUS	DEPARTMENT OF COMMERCE						GOV	BUS		0	040	040	04	1	1.0	5	1	5	-6.58049353701527	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20260418173000	http://www.chronline.com/stories/washington-state-launches-study-on-reparations-for-descendants-of-slavery,400563
1299878703	20260418	202604	2026	2026.2959	USA	AMERICAN	USA								IRN	IRAN	IRN								0	190	190	19	4	-10.0	8	1	8	-3.84615384615385	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260418173000	https://naija247news.com/pope-leo-xiv-has-addressed-a-massive-crowd-in-cameroon-using-one-of-the-biggest-stages-of-his-africa-tour-to-preach-a-message-of-justice-and-nonviolence-addressing-about-120000-faithful-in-douala/
1299878704	20260418	202604	2026	2026.2959	USA	UNITED STATES	USA								IRN	IRAN	IRN								0	190	190	19	4	-10.0	2	1	2	-3.84615384615385	1	Iran	IR	IR		32	53	IR	1	Angola	AO	AO		-12.5	18.5	AO	1	Iran	IR	IR		32	53	IR	20260418173000	https://naija247news.com/pope-leo-xiv-has-addressed-a-massive-crowd-in-cameroon-using-one-of-the-biggest-stages-of-his-africa-tour-to-preach-a-message-of-justice-and-nonviolence-addressing-about-120000-faithful-in-douala/
1299878705	20260418	202604	2026	2026.2959	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								1	046	046	04	1	7.0	2	1	2	-4.22535211267606	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Israel	IS	IS		31.5	34.75	IS	1	Lebanon	LE	LE		33.833333	35.833333	LE	20260418173000	https://www.kjo1055.com/2026/04/17/president-trump-announces-10-day-ceasefire-between-israel-and-lebanon-as-tensions-with-iran-persist/
1299878706	20260418	202604	2026	2026.2959	USA	UNITED STATES	USA								LBN	LEBANON	LBN								1	046	046	04	1	7.0	1	1	1	-4.22535211267606	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Israel	IS	IS		31.5	34.75	IS	1	Lebanon	LE	LE		33.833333	35.833333	LE	20260418173000	https://www.kjo1055.com/2026/04/17/president-trump-announces-10-day-ceasefire-between-israel-and-lebanon-as-tensions-with-iran-persist/
1299878707	20260418	202604	2026	2026.2959	USA	UNITED STATES	USA								LBN	LEBANON	LBN								1	046	046	04	1	7.0	1	1	1	-4.22535211267606	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20260418173000	https://www.kjo1055.com/2026/04/17/president-trump-announces-10-day-ceasefire-between-israel-and-lebanon-as-tensions-with-iran-persist/
1299878708	20260418	202604	2026	2026.2959	USA	CLEVELAND	USA								LEG	REPRESENTATIVES						LEG			1	050	050	05	1	3.5	10	1	10	2.72727272727273	0								0								0								20260418173000	https://accesswdun.com/news/groundbreaking-ceremonies-held-friday-for-city-of-clevelands-water-treatment-expansion
1299878709	20260418	202604	2026	2026.2959	USA	HAWAII	USA								LEG	SENATE						LEG			1	120	120	12	3	-4.0	7	1	7	4.16666666666666	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20260418173000	https://ballot-access.org/2026/04/18/hawaii-house-rejects-senate-amendments-to-bill-that-eases-definition-of-a-qualified-party/
1299878710	20260418	202604	2026	2026.2959	USA	ALASKA	USA								MNCUSA	SOUTHWEST AIRLINES	USA					MNC			1	046	046	04	1	7.0	4	1	4	2.72277227722772	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20260418173000	https://thepointsguy.com/airline/southwest-airlines-wine-flies-free/
1299878711	20260418	202604	2026	2026.2959	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			0	013	013	01	1	0.4	2	1	2	-0.51216389244559	3	Pembroke Pines, Florida, United States	US	USFL	FL011	26.0031	-80.2239	288686	3	Pembroke Pines, Florida, United States	US	USFL		26.0031	-80.2239	288686	3	Pembroke Pines, Florida, United States	US	USFL		26.0031	-80.2239	288686	20260418173000	https://www.sun-sentinel.com/2026/04/18/phony-excuses-should-not-muzzle-voters-steve-bousquet/
1299878712	20260418	202604	2026	2026.2959	USA	WASHINGTON	USA								VAT	VATICAN	VAT								1	190	190	19	4	-10.0	2	1	2	-2.75862068965517	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	20260418173000	https://naija247news.com/pope-leo-xiv-downplays-feud-with-trump-says-remarks-were-misinterpreted-during-africa-tour/
1299878713	20260418	202604	2026	2026.2959	USA	WASHINGTON	USA								VAT	VATICAN	VAT								1	190	190	19	4	-10.0	8	1	8	-2.75862068965517	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260418173000	https://naija247news.com/pope-leo-xiv-downplays-feud-with-trump-says-remarks-were-misinterpreted-during-africa-tour/
1299878714	20260418	202604	2026	2026.2959	USA	HOUSTON	USA								twi	ASHANTI			twi						0	182	182	18	4	-9.5	9	1	6	-5.17836593785961	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20260418173000	https://www.dailymail.co.uk/news/article-15744595/kevin-faux-suspect-ashanti-allen-death-pregnant-houston.html
1299878715	20260418	202604	2026	2026.2959	USABUS	ALASKA	USA					BUS			MNCUSA	SOUTHWEST AIRLINES	USA					MNC			1	046	046	04	1	7.0	6	1	6	2.72277227722772	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20260418173000	https://thepointsguy.com/airline/southwest-airlines-wine-flies-free/
1299878716	20260418	202604	2026	2026.2959	USABUS	UNITED STATES	USA					BUS			USA	ALASKA	USA								0	051	051	05	1	3.4	4	1	4	2.72277227722772	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20260418173000	https://thepointsguy.com/airline/southwest-airlines-wine-flies-free/
1299878717	20260418	202604	2026	2026.2959	USACOP	JERSEY	USA					COP			COP	CONSTABLE						COP			1	0831	083	08	2	5.0	2	1	2	-0.20283975659229	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20260418173000	https://jerseyeveningpost.com/news/2026/04/18/election-authority-investigates-constable-over-campaign-email/
1299878718	20260418	202604	2026	2026.2959	USALEG	UNITED STATES	USA					LEG			EDU	COLLEGE						EDU			1	051	051	05	1	3.4	2	1	2	0.930232558139539	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20260418173000	https://www.mrt.com/business/oil/article/permian-basin-seminar-midland-tx-22210014.php
1299878719	20260418	202604	2026	2026.2959	USAMED	THE ASSOCIATED PRESS	USA					MED			CVL	MIGRANT						CVL			1	040	040	04	1	1.0	7	1	7	-5.27182866556837	1	Congo	CF	CF		-1	15	CF	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	1	Congo	CF	CF		-1	15	CF	20260418173000	https://www.ibtimes.com/us-deports-15-latin-american-migrants-court-protections-democratic-republic-congo-3801438
1299878720	20260418	202604	2026	2026.2959	USAMED	ASSOCIATED PRESS	USA					MED			UKR	UKRAINIAN	UKR								1	042	042	04	1	1.9	4	1	4	-9.91735537190086	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20260418173000	https://accesswdun.com/ap_article/ukrainian-police-shoot-dead-gunman-who-killed-at-least-5-and-took-hostages-in-a-supermarket
1299878721	20260418	202604	2026	2026.2959	USAMED	ASSOCIATED PRESS	USA					MED			UKRCOP	UKRAINIAN	UKR					COP			1	042	042	04	1	1.9	6	1	6	-9.91735537190086	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20260418173000	https://accesswdun.com/ap_article/ukrainian-police-shoot-dead-gunman-who-killed-at-least-5-and-took-hostages-in-a-supermarket
1299878722	20260418	202604	2026	2026.2959	VAT	VATICAN	VAT								USA	WASHINGTON	USA								1	190	190	19	4	-10.0	10	1	10	-2.75862068965517	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20260418173000	https://naija247news.com/pope-leo-xiv-downplays-feud-with-trump-says-remarks-were-misinterpreted-during-africa-tour/
1299878723	20260418	202604	2026	2026.2959	VEN	VENEZUELA	VEN								PHL	MINDANAO	PHL								1	036	036	03	1	4.0	4	1	4	6.47058823529412	4	Valencia, Carabobo, Venezuela	VE	VE07	31933	10.1806	-68.0039	-960192	4	Bukidnon, Sagay City, Philippines	RP	RPM1	24253	10.8487	123.367	-2416249	4	Bukidnon, Sagay City, Philippines	RP	RPM1	24253	10.8487	123.367	-2416249	20260418173000	https://www.manilatimes.net/2026/04/19/regions/valencia-to-host-northern-mindanao-innovation-expo-2026/2323214
1299878724	20260418	202604	2026	2026.2959	VEN	VENEZUELA	VEN								PHL	MINDANAO	PHL								1	043	043	04	1	2.8	4	1	4	6.47058823529412	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20260418173000	https://www.manilatimes.net/2026/04/19/regions/valencia-to-host-northern-mindanao-innovation-expo-2026/2323214
1299878725	20260418	202604	2026	2026.2959	bod	BODO			bod						LEG	LEGISLATIVE BODY						LEG			0	020	020	02	1	3.0	10	1	10	1.8801410105758	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	20260418173000	https://www.freepressjournal.in/india/population-alone-cant-decide-our-future-3-bodo-mps-demand-special-democratic-framework-for-assam-northeast
